ventas_promedio,n_empleados,clientes_dia,gastos_operacion,area_m2,tiempo_servicio_prom,satisfaccion_clientes
273105.17371316353,10,282.57097074151176,53451.50922855501,358.1438846873578,4.822241363377951,3.823028758736514
259952.9847786735,24,605.1174252502648,78949.26753553057,321.2179719961649,4.004234576584722,4.277441152547842
219989.15614206027,19,415.02223934069434,35042.39440084567,321.88857306517366,4.780602708026779,4.323301698751882
253490.10424950093,19,261.8575093832647,35642.92032791396,287.79763135597966,5.023796453004018,4.65953781402961
230734.320156912,24,490.4165940100396,79185.5987468888,325.1105022853504,4.725355510932746,3.469406151379585
255675.8672625624,13,250.79564392228662,60110.24363197125,293.42540940053874,3.2105420696738474,5.0
283106.5337260523,8,294.63048468645275,73812.23798819994,259.80982761718155,3.3896817931413934,4.447643663450298
329300.8408072676,22,235.11485900707117,61492.06437163726,294.78728423417726,3.927237611548362,4.3571254229494505
188109.22505865755,22,375.60798786660206,59894.3863720395,364.3915394337529,4.421650924716471,4.958204406199289
356651.6687328133,9,486.8629622097128,40079.68711313663,326.8004612795683,3.964817166424742,4.158918815987349
152395.6100238749,24,250.09937674401436,59597.40647524272,338.4220365663383,4.952138410793442,4.516823588839368
242410.74524822083,15,143.9556962590911,80424.10854475127,300.07336857210555,5.334399240872598,4.084885699917136
279415.8603242288,9,459.0966674519419,60850.05441107508,203.11049219092524,5.433568818803568,4.4204094528378555
264049.59338675166,8,505.38005010876805,70231.1729361034,238.9285750790462,4.735767890671226,4.580803470233406
218865.0240089703,16,150.4919533585267,69815.60939090427,285.54972232280664,5.2589127118684065,4.5294640320587005
239593.88748213623,6,396.0054341446444,44809.379750075524,243.24688272413562,4.106213758466887,3.2440073547158796
225349.95326705836,17,372.65053521152885,72856.95497629077,273.78212187046137,4.393842429576058,3.793091181972902
220531.76215278942,14,271.2524695112245,55294.06915410228,271.9722715142899,3.6831082725015354,4.58590108520884
292480.10485105123,13,210.5644333330767,56105.21387557958,273.4795629936217,5.344829544280212,4.249068113320063
267850.77429825236,14,449.1750345446556,91465.4278350799,371.8584927652056,5.8761620964045855,3.9752854798962587
215354.5202369673,11,367.9070531457195,68959.55050247279,297.35108625352353,4.2559815984256195,4.2538250492753615
294979.9937716625,8,375.4426457426721,50422.46963584187,346.7335079050267,2.9808873430078915,3.4481526149228565
265364.97604383045,23,287.8230647166799,60968.07094514584,308.1972472279013,3.831218694425413,4.393239259480398
290643.105941948,14,269.80907955500425,60549.298895373344,370.7873303830056,4.044879409539689,4.185729526975508
281481.44209618063,7,104.50264587260537,85291.3973150849,351.0489802573813,3.5716580474454167,4.042624988146423
208550.2494538964,23,327.19719702151207,60591.90870696157,270.42420651647166,3.778784644598658,3.9105440789398696
221990.94799015153,6,493.8826379454223,93119.97979996452,398.08147366490897,4.643232757913323,4.115529026615992
287364.6802561631,24,260.97455799513466,40549.00953869941,277.27387964907916,4.96180572857144,3.862863429862849
280518.51327167323,14,197.75853057332603,59514.70869493959,310.00003329158307,3.0549263251798093,3.8380588795594712
248954.9203017926,6,393.5664566457002,48557.16836705168,318.8513416515164,4.127486940562985,4.894433247142034
255866.3691654391,6,412.0079998446336,52577.57091870562,324.4182380107249,4.526373343296012,3.2067361781711785
313883.24478942127,21,291.4094039318824,52903.177430859665,339.8089947488117,3.7532627117207373,3.217015601826585
220421.4305582085,20,315.12355353003585,49330.39980001684,262.16077906261546,4.665328908708523,4.390759076356852
277354.8690585019,20,376.39031172187583,85952.57707478432,335.61676334066834,4.417519197684722,3.390132196836826
239890.3673783053,18,334.44505313706736,81338.40493263771,329.05727785043365,4.185986564984956,2.99823479029392
239115.939838639,11,450.01293357539816,66039.66767196183,300.02360173945425,3.894855871770354,4.507133493984954
304938.8425993595,15,593.724257592422,52884.72157665943,290.51282480229696,4.691385452825275,4.630034698085089
291270.8174494015,5,179.0836444809544,49751.50435833468,259.5949177237146,3.965558662700462,3.3459821113195973
290675.4818000319,15,472.97551305579805,71127.13112216652,324.0175581062226,3.2868903480560627,3.102335888474387
315273.94035771646,8,360.52597010233336,64502.264268542625,266.97652400208517,4.5154695264856555,3.390611883405409
251050.19208163794,11,488.8200938854161,57827.610696006224,311.8940385099824,3.632683717783096,3.6500452941163
284097.6485647482,19,422.43545112656795,68117.89510950647,294.9335488590955,3.347662589734904,4.956956423186828
234486.6621703272,22,356.11564599357115,73366.05811365737,233.29196221253875,4.59066545478892,3.785126456856077
266208.3176244221,16,426.0022942441034,57689.399549595415,253.32807430635035,4.385963590599813,4.415928851806798
243492.84728161577,21,310.58442288152025,48190.11130967882,320.2387928886767,3.8935643679684966,4.360883627930578
254849.7982496359,5,272.5698577895145,40183.264997594815,273.7840943015296,4.660258170727394,4.661210591051921
279757.8512718457,15,431.08631155983494,63759.47511512195,272.0789915756234,4.796752618129483,3.6870096237348893
209088.96583832637,5,265.5671551210496,92508.68959699493,261.80262988778236,4.6678799765465016,3.9949029360755466
354619.36378427304,19,414.2372591641568,43340.05095073134,263.4994238567757,4.64246732865041,3.8904003896127293
199699.1309250149,14,353.07475830874984,76492.03621551086,382.13332589281737,3.3762318810581364,4.268997824534417
189290.5693606134,11,117.0558348877424,49866.65760979816,244.00304314976916,5.405265936644724,4.6079419746290435
307905.5436750034,6,292.56175495370604,52889.5269613037,373.6451622832589,4.890229369664309,5.0
289583.1346981468,14,383.48381950246215,73723.85220176747,283.4634389600861,3.8344463570270575,3.804685678616663
281205.99085260776,8,309.39993360915076,56171.12765006706,267.3122753711062,4.491769359124284,4.070690338150662
281417.27546321397,16,95.32678882378147,63723.89694735719,319.1911781915635,4.624803658787961,4.433358997604776
249387.66135765426,23,482.075012782616,63436.421343185466,302.65203921352236,4.472462030850847,4.3058842534742885
205137.28142570844,15,366.9375051271611,49890.78507354888,290.1250024565668,5.755142694267338,4.857544097666262
253790.2279096863,12,394.37392912698056,73426.46333880298,310.99418152467354,3.138323812127125,3.946069485536822
216141.91442439443,22,302.67238478217564,59076.26719150814,301.85990984681337,3.4666617915058637,3.801281045559838
298755.98667088756,15,403.1489688146658,39172.34626624138,289.22011243300796,2.890744912586097,4.6881480389064
242647.13092489308,15,533.4820144586703,46612.73971301094,346.783718962537,4.555913237989158,4.151525211810075
208725.14016037443,17,276.4927016372642,20000.0,227.65116422444197,4.880810456814489,4.270120272042104
233930.70791735032,7,516.7012705357071,60779.880482619665,254.26675884177934,4.753119323901852,3.9636586233978575
270646.5727137812,16,389.85640658920073,79560.99695023255,260.5892416349042,4.2976129922508495,4.463548739445568
221813.77235980125,7,263.05672519631366,44292.75258330064,247.10316689955454,4.784578205626387,3.567461538682941
208888.98022167844,14,571.2390637591009,68783.07387507742,304.2963304666203,4.29248533978136,3.770863042300947
262184.36057459563,21,389.16402398889323,66458.51076092862,325.2709779537246,5.018507978087849,2.675881414326696
262248.32855543616,6,417.6478668773041,48721.83711618739,201.87347527395394,5.275105980169927,3.6862141597884706
224652.8412314435,21,323.0647895273242,83048.01234477255,276.29734634820966,3.8481683772825206,4.465789811501643
226448.08471908385,20,270.3673354670483,55910.093396626246,283.9168209725442,4.298653777274091,4.023208168117396
261602.49686788183,6,366.78132446757894,90154.02569754829,285.7072021921285,4.412034230309235,3.538040804448366
177595.7829251338,24,508.1463723483329,35464.815464996675,235.7456015066737,5.497803295670742,4.7147323545382775
179626.81128117224,10,319.0340187814311,55962.96672613136,284.33395635861854,3.9305905607961797,4.069255291508868
214077.7889373782,14,347.3248754425862,57746.21963975015,254.44385540649475,5.268363968117621,4.846875312107377
239327.64241440763,14,495.63284719795854,59390.80468018979,283.281144664934,3.473758230721211,4.428343894659307
265545.37827990024,12,319.9673154195759,70744.96476432422,214.01862406672325,5.370481920768465,4.094101044211409
323767.8108474776,5,401.02763111691206,110971.9097649435,283.622028831551,5.096318386563931,4.9175024776305944
292882.98116010096,17,437.73505067396974,66825.99230302135,264.04832020187536,4.39103972319707,3.812669218746374
242003.07350182865,13,330.3219051123017,60363.603639382156,286.8759476126556,5.141671598293028,3.452554807161454
249049.18960486556,14,380.98375931999226,43557.00714648717,315.0396355157237,4.149341623962393,4.7996754354070035
199873.53176810956,19,416.1102777681173,31648.402910193694,297.763246979239,3.854030935012296,4.302265153089965
249074.3432003805,9,309.9084806455873,77553.91247052132,339.6697600887779,5.694523719022765,4.696901175571634
235567.06805399308,20,431.5765164989993,51798.23766126436,281.9616793401829,4.1211731918265775,4.440682215876214
266135.92801690445,17,295.3013916544561,99062.37529868423,330.94424089325463,4.973901678119615,4.821738135488461
208638.45282238384,24,282.49124210395087,73023.17427578334,356.2493553190082,5.276188993350194,3.7442394158120966
275967.32571205863,22,197.2958939179543,65123.392101719444,313.6879852731977,5.064432413341251,3.905682668073912
326636.9456501289,15,299.65376560989415,65911.93343838165,298.9601084733894,4.919490169610925,3.9004149049698036
244561.99257715713,13,268.4497298129779,66059.65147583198,320.7181042089394,4.976123256044293,3.907157751935677
270085.5861049471,20,309.91260437450256,49581.495819543445,315.4541808727229,5.240217197603935,3.2164767135969967
284507.19958555565,6,411.19926319144884,33727.45944269474,350.06215040466293,4.722405214509053,4.081718661107071
229938.97640570818,6,177.4325746624897,51739.723102262404,339.6899729754933,4.47225054547356,4.395537721936275
261204.62409052084,16,152.5329105412892,59724.65663709395,340.2913605212387,3.5417416103077644,3.6597409638582925
250629.62003908976,12,275.09207833487176,50282.74048157866,302.2012978780905,4.722688803661587,3.543165651276881
254883.80492744158,13,396.1230493586657,40708.74675060077,317.0613316346242,5.219836863870517,3.932026020971163
211349.51080722667,16,378.8864947019686,48776.845275562875,316.1263131627984,3.729494460235556,4.392272436287282
251225.50871294714,13,273.4937667089074,75535.98700459412,239.63102989461478,4.339660294500817,3.462154787538793
274899.9145622725,14,466.9408232156462,71222.9367659122,353.44580092126563,4.797761174759292,5.0
322557.1803897521,6,284.1590064881659,62571.14693855258,216.53547350277657,5.5586560581598885,3.350427029122153
297963.5413042603,20,396.2453986127127,68806.46889450443,335.60933288135186,3.6890015897175683,3.7146462736380914
357659.1228755778,24,313.7213672465828,43020.99798608501,313.3498048428854,5.055416742184104,4.5670401480344935
211632.62185559754,11,263.1223649006344,48068.62812367791,285.7855886115397,4.249549164063431,4.483765926301979
293616.0318360339,6,289.493321188526,64665.22611567287,319.5595079413126,4.028457196498639,4.4399937576499635
259167.1002869176,5,423.4000384813558,44932.367536007645,320.9284663114724,3.85739421441971,3.6572822202802397
359490.1466608836,23,386.1025145142755,61625.97372132315,234.61000466234617,4.0411202249323415,3.7521697930406104
209585.08573224244,8,446.8102663776543,41062.13108920839,370.8063141040753,4.849374509385946,3.571790213519315
208013.9078909612,6,386.09860825370816,35255.8060584958,303.60690269258333,4.340560106629225,3.8399034901826763
220030.3677277989,18,188.88305368257807,71041.18134067315,415.736615227046,4.999966227412196,4.191373157474111
143805.21378450966,6,561.4414834308793,75405.68778266641,339.48855143183533,3.714705808956304,3.569363564803551
223712.24891596194,19,387.5169014058469,50537.685091388375,302.4698673457692,4.987897972046204,3.125906076379669
212043.3669223151,16,401.46715543882294,37193.0612629367,265.4980357003691,4.8036553835133065,4.584609802173815
257519.6893238104,9,312.31623205034396,26874.417164806466,294.4580231403636,3.4445424887875666,3.9099169030793033
267087.798788858,24,461.3178293300708,87630.00224301645,307.49153642913325,5.554363264777821,4.374043473621605
343808.5419607943,11,240.68924393998785,61670.8628025744,373.27150771638605,4.737933450766005,3.845428257925529
297521.1919093025,14,410.9829077663493,50880.10054247629,361.3329917155265,5.035801510464567,4.271397925275056
221154.81721687983,18,142.03667177529607,54541.32654258782,322.57442412374735,5.309295024051948,5.0
205079.2664325821,18,417.72085213501833,31300.01624776605,388.4595584618332,5.1778626164474355,3.4283567666328243
274595.95857532526,9,242.04495883605705,69298.47710649348,199.1909435199724,4.411728308409289,3.611038484583532
183988.3396489679,22,377.69945204271255,90001.61537828001,323.13936932641536,5.007612093382382,3.5496307816906447
341572.9382927177,18,485.73404667461745,48258.64486680934,362.7825959260217,3.2329698142303873,5.0
308972.00603606435,6,432.2717374500439,95751.85554970297,327.3718885707775,4.775636369612829,3.9909620433221376
226541.21739476477,16,472.43816701175615,58253.92650808349,233.3596010588251,5.712739505386938,4.44373878030488
164343.27354545612,10,462.08484436478085,85001.29692815505,369.47215667588966,4.013235774161366,2.6780872810182528
317693.61870827066,8,297.5717257090121,64608.315664435344,338.0674281686717,5.140817464754155,4.18722940359956
244273.0077373691,17,409.8330173807854,64591.96783507493,317.150598010673,5.741088696467916,3.819594925410849
311890.81559867307,8,177.50831040581903,87658.88613772929,304.4178995578036,4.982444808754353,4.694304893446468
170278.61706028163,18,281.3063582055749,71740.55907902776,399.68510340743774,5.217784707599392,4.329380428912053
