ventas_diarias,clientes,ticket_promedio,productos_vendidos,descuentos,publicidad,competencia_precios,satisfaccion_clientes,dias_festivos,ventas_online,ventas_tienda,gastos_operativos,inventario,personal,region
226.09707828084487,31,152.8850704456408,74,11.142673403212005,651.0702444846838,88.57871548183867,3.244835115292849,0,100.0178704179481,100.74871110472785,534.0816394333178,862.3319017344022,20,Sur
214.8492336616593,43,156.6156761307647,86,0.6455278622065288,379.74300394047737,92.82241929514119,3.4557413892330002,0,90.86625657919225,125.13304336233607,573.8336860031626,1171.8786794305138,14,Este
212.52464251729384,30,151.69730916722207,86,7.738228735349502,301.7202301208953,112.15077095087524,3.505112496065219,0,59.718582656627866,101.5905465109173,598.6915193283154,1174.7091952834724,12,Este
217.3224104748488,31,163.71238748436966,98,4.211683806947852,1231.144131006251,77.47260221628822,3.1018418175872524,0,76.56940834445537,196.73871066119057,681.1221387272712,759.4940110382313,25,Este
165.99876392107547,32,156.25731302981822,85,1.7656965711199128,814.3067294778714,116.58710955119194,4.54246988709374,0,46.44690488668361,95.34988823093502,453.4829613476988,1060.613775199489,10,Este
211.6126848580502,25,151.31475320094574,101,3.946089712870016,863.52979956846,95.782844109782,3.0059340929041665,0,76.43175736303056,77.80657558998956,646.0009899660186,1065.8628557103623,7,Este
214.65362366493406,27,144.6326240172524,80,5.554958482674932,1146.4462793616472,87.72091143388165,4.171555331715683,1,67.4188343924979,152.35211038809274,511.707437506134,858.3573242593769,17,Sur
164.2824290986816,29,151.62582850084962,73,7.074933339130086,845.1855531694664,83.519137348278,4.40584169737761,0,84.0962285477215,157.28010015379786,390.51987945883013,1071.3995986059101,13,Norte
293.28872555723785,31,159.6918275767855,73,8.443928576264351,1163.9573248160539,110.1155167847258,3.8532020227933663,0,58.70258308574182,121.19908486153942,434.95155139527276,683.90966006176,5,Oeste
223.69164604558938,27,155.34950777796124,78,7.843786177408685,1028.5792193130146,99.78037969295023,3.6658161876343773,0,73.56704929741402,95.91425509837089,546.5960120216214,814.6216294058731,16,Norte
140.43482513986757,28,157.61652836690507,79,3.069235958591011,974.7611250552292,123.83147834844729,4.1164212253683194,0,80.26318325564432,43.97364743307935,572.3760711925474,1119.7915891312316,9,Sur
232.82768043169148,33,176.8544372270237,74,7.260329384532234,528.1748782925533,81.05386524211119,4.000916500297241,0,82.35253093869973,168.8288608977644,398.37321432721706,1005.9000517400578,11,Oeste
151.26591648863393,23,155.30327845493176,59,5.782569914241748,754.0805930683421,91.32754565407205,4.501752431208208,0,88.22851147117527,154.7424363968684,423.61157433817704,1016.2840655170636,23,Oeste
239.3542301871226,23,137.02002959053684,82,3.690793958142024,1180.7606096760599,98.6166826280888,2.6857394298010213,0,74.77497004157041,102.40446721003617,446.6883343141087,964.983463042875,14,Norte
257.9297789503702,33,167.67213571988339,70,4.576178813045038,795.3934555407845,88.72214884045098,3.5406462619259362,0,56.39919023204911,122.38289913718907,413.66319781019365,1107.3805163064833,15,Oeste
158.96588408241448,30,122.67603324662164,87,3.5803146811105524,1361.6108667353474,100.09177996212705,4.280788441958028,0,82.46219817948734,110.93291269913553,311.9915009752513,1117.0193786826028,17,Sur
248.16880646221608,32,128.37173238521427,100,5.074184683872912,1703.9203971980196,104.79251149623278,4.02522372138723,0,74.63426523212712,185.1492096514536,278.06862870366945,1158.2996225511959,16,Oeste
220.63904634682493,29,156.71694529440137,75,3.5406842354117596,1196.9155902523967,107.2672635869461,4.376017079598434,0,110.7393692632163,78.48326788183094,461.81928845016284,1025.1338400523687,12,Norte
241.1030079997245,37,160.32793335573157,81,2.944011853565122,1447.8495674095473,122.59250696326691,4.131009988119831,0,114.52224502731079,95.1975402392032,525.2079289626366,922.317631913894,9,Norte
294.8396491326974,22,125.0989755299201,68,5.958238255565544,1216.2181714888204,80.44791356827629,3.9326314683793435,0,38.83758693688935,91.33095043744086,565.558560675865,888.5967180960687,17,Este
187.73059419985648,31,142.343650380265,88,6.2574610965192745,839.7213931983437,105.06640479902966,3.848855778453248,0,98.51463645253253,132.40645145769096,363.76659260255553,788.6306683887417,13,Sur
162.31319178212553,21,137.87832335560682,78,4.624805999816776,1060.0454994422273,90.2958577061775,5.0,0,104.53232483269724,122.2451781478909,365.4660882607302,919.4420357262958,18,Oeste
155.52427851872383,22,140.26647354236806,72,7.735302607871945,1603.9962838292327,106.45020070035378,4.767473137015756,0,39.62506112407581,128.00272653851263,447.20713968956437,878.7231353914339,19,Oeste
159.2094857517281,31,168.87195552545893,74,4.479138827009773,842.9338772117646,106.4699827952957,4.247752549047611,0,97.38418456738142,84.77571497835335,500.3342452888572,1320.3157508515665,10,Oeste
196.1449145292948,32,164.13010927094507,73,4.394450909748923,688.2018103365779,85.19620925151503,4.0392319467242075,0,106.87864753298902,179.3958732164158,600.8781600396799,790.6124817637992,12,Norte
217.0575987408322,33,149.61755640292586,71,6.320977964691394,659.7416730654191,86.48271486048868,4.269066274676717,0,51.510600863642296,101.83819571115053,571.772206919022,1207.4724234966793,16,Sur
213.83453996650096,27,139.08076145770144,84,4.735148830113326,934.7411848499353,107.67464595204362,4.413417358936454,0,72.90975130636885,167.503597975861,463.2171828852937,946.4524113350358,23,Oeste
241.35916245180118,38,123.00700659559719,78,5.169595458052287,698.9583734070814,100.35106766116196,4.209413342852255,0,85.58959807460666,245.56455989125377,536.0155304617764,958.7054091818982,12,Sur
200.65009459389535,31,178.403698775639,80,0.0,1502.2058282311712,96.70567238902593,3.624309938306721,0,97.11374180297834,85.06655784742489,415.64607608698293,1080.2376181222785,18,Oeste
272.67670385786585,28,161.84227800569838,88,5.03341476947595,1064.9069603773862,109.8698024466246,4.892255383862255,0,50.346817686571896,133.69539599485188,507.4345755649823,716.2924895753785,10,Este
186.7671583381022,29,135.8666179185372,68,1.3456081250574798,1291.5178929281508,110.97577713793197,4.12310411387701,0,114.71020093446836,114.73585446976321,493.7576706966457,840.004986343971,17,Este
336.00845832948096,33,164.39198995249782,94,2.558098858002259,910.4003828260905,92.05554830947446,5.0,0,19.119556098031914,201.23526219691323,640.4302289827988,751.772244009743,18,Este
231.28336738825033,28,148.59552758850748,91,2.32935492248899,657.9408406731645,87.2192029353625,4.093573743438667,0,119.71236646776498,108.77384290059601,549.3555083825457,923.9483394312914,18,Norte
157.1421221791859,19,144.25780990275314,81,2.9148336929323477,607.1818163700168,81.07121534743537,3.877173323937233,0,96.50802403369755,129.94765910072346,422.92149539972974,818.16097164403,13,Oeste
146.45537509694438,33,158.70423056579205,91,3.902292280735494,727.6024773465638,100.50181180302228,4.692070062023232,1,61.346854665715874,129.07473278045308,423.94451741873183,1263.4286354611586,16,Norte
224.12362076215928,33,135.1700350017455,73,4.027014768909029,1104.2576482080133,78.65259584277153,4.150593479038884,1,105.93217528121241,115.98404920208634,466.69084671052,883.3313051998476,20,Norte
188.82686073370746,34,143.1248696097978,69,6.328550408514251,1155.9648795303842,101.49142687343551,4.0667113172546445,0,48.566028691936104,150.2189507146738,343.5533995556923,524.3008319543089,11,Norte
235.7000247046046,29,152.42922128399093,71,5.444775628269394,1180.9588219176055,118.25255187136659,3.399817897178703,0,83.44808163181625,123.73585601820179,476.99796218532106,933.1134418803916,10,Este
223.66188122867723,26,140.01097614229573,95,1.1978511423640286,553.3981948654429,94.69810344570574,4.330108902567914,0,87.15514621425785,139.27406952180326,485.6340790351637,1161.4910843853565,12,Sur
196.35855436715636,28,163.38170420535047,67,5.1665892750936155,999.877244230519,91.95693579189755,3.753344808522046,0,87.08404441877043,128.54410819427855,546.6526878966372,1326.0536902912368,10,Sur
157.66031409657975,27,187.3813300735652,77,5.636510493166854,692.1814507322822,129.96767160440717,3.7761043954630127,0,54.80847328653961,95.81849097157446,561.2125352148851,954.1013559427921,17,Sur
124.25763876570677,24,134.91403734785715,78,4.342866967494084,1120.4397902753585,122.64552728781469,3.7547255772974144,0,65.11768482927269,109.2415176109916,509.8916409388039,896.6199863926901,19,Oeste
177.67425239664894,28,116.6974940739191,79,4.878228046186595,1143.7231166492356,88.53103194166879,4.219516917347652,0,83.80234598452446,142.2169141097184,337.0007313360439,997.1096076798947,11,Norte
242.81993971617362,29,109.96519665047477,69,5.380620250794113,648.3480858920685,102.08519771588463,3.2323118632121552,0,58.197687711002644,142.05441207613384,377.8953468852264,1083.0112279070206,19,Norte
210.7046872065102,33,146.99063717010034,89,6.52919919527116,1290.4088821589044,104.93017363522124,3.8945773286370966,0,88.14358382829825,169.8003619524678,439.48950764005804,774.223198558774,14,Oeste
137.7130610644006,32,136.73670819747633,89,1.8502400250745308,1701.6468824584736,103.05490634089267,4.490139495554689,0,61.57622095320264,194.36976591354676,565.229144863489,951.109927703103,20,Norte
208.6590462925591,23,154.1572100213416,71,4.511365922720702,1250.4507212753988,127.22010171569181,3.3771655653299963,0,110.0000007823173,99.15724491035964,561.8523971074658,990.0930872629581,6,Sur
219.26586898644183,32,152.65195344052202,88,8.016672196115458,951.1497881346686,101.3084483862913,4.086439480467293,0,126.88054851712806,125.39496633118557,475.0561726905232,1009.1606511785454,22,Norte
155.80712818994334,28,117.93566306771808,89,7.833322616595913,905.0362890370774,103.55852313446525,3.684300289864583,0,71.07607476028222,112.26376761792774,735.9730409766873,971.0914030602535,19,Oeste
207.6862552972764,23,113.70232341037189,84,6.70187385555156,937.2808054982474,110.32993442719624,3.7981534402671833,0,107.60776282910317,75.70769450404495,656.156758506569,812.8435989008292,14,Oeste
202.9104359223,24,155.9186648069219,82,6.073649367911352,771.7798459668968,117.848795740715,4.827576130194953,0,73.63086375270201,142.58220555217687,623.9919397851904,1067.7485316874008,13,Sur
142.85148510846884,25,152.70857669439914,84,8.309269496804177,1075.719461995615,114.05348791456159,3.1747554082274956,0,51.907064097759694,151.1134865602342,570.0658154592633,991.0854467903589,14,Norte
217.88936801741417,31,141.48364003266897,71,8.835696003213332,658.4612226537088,108.07127179467459,4.382815169085808,0,67.22846778334512,76.9203509525394,545.8541753841714,990.5990899808942,11,Oeste
228.03922631841172,37,116.85712829735391,72,4.741840023906295,433.0906640206299,76.61950291909137,3.761035865611394,0,82.5670922226864,105.02002643298724,538.5576036111073,783.4943708221348,20,Oeste
254.15256215876386,27,159.4278252552998,76,3.0611351134233598,1065.8805045440645,92.67793413912361,3.736168007427166,0,26.391270067187847,101.11641910282626,319.49708716375335,1128.0375644980625,17,Oeste
252.69010260174514,31,175.43799090847887,77,4.45941536475101,1006.3699197327463,112.29131810807907,3.4442188287558664,0,98.7697028433649,59.66301187099327,394.87156432052916,810.4129420964496,7,Sur
131.11653160214544,31,155.55964880437844,78,11.193391027544106,828.6489950688417,103.75598045918959,4.376949818636818,0,82.58062546809091,118.54490679339509,477.7863213251402,1323.287580139479,14,Norte
153.10874800424386,28,133.05052218869872,76,1.8612873145496116,615.19101321689,112.39192950734427,3.904297691857992,1,110.01631872407464,74.19033294245723,512.7872495410908,764.1490860321417,21,Este
225.751763360433,23,150.89104331142303,97,4.058921720941165,1086.9232080742104,128.30749092506872,3.841165293102674,0,98.24412661314075,126.35974765021305,487.55434771574073,1152.4431887040357,16,Norte
225.68929754561043,29,122.6777183813263,95,2.1746176950147373,702.9474884288647,82.34555192411014,4.0549184646020375,0,83.59844951491665,130.7648609983916,527.2276781210999,618.3633450910515,15,Sur
225.7523843153024,21,171.15921427677586,81,5.249527725754771,958.3166947403996,117.06865262206875,3.9148564371291,0,69.32495193951611,135.72091133218905,289.66994502573607,548.3386555875951,19,Sur
392.63657453273606,34,151.63688669059079,85,2.594617942210265,1529.4915562379333,95.04454806259554,2.999656060123238,0,125.68585165108962,137.6528871091952,550.5664302819333,889.0465811317154,17,Oeste
228.54452553465836,36,114.63686176493536,76,4.782497954332764,1195.3569308726153,114.03024728912098,3.7545879085113207,1,145.096180605081,181.2376286639014,506.21375558119956,548.0598854385239,18,Oeste
256.77828200902997,30,143.98651279112636,85,1.099809679962482,589.260201285491,99.38168884947824,4.447720445474162,0,69.82551784820566,87.65415436737636,481.2550041241695,1145.9446301161524,14,Sur
247.70008817466012,23,159.26603020468463,75,6.235241330169301,617.5445286963093,131.90506808339492,3.2466917679438456,1,111.26880421107653,89.66072735931053,592.7312034526927,995.6393081777285,18,Este
232.5695625652899,47,143.33904758048956,94,7.444690512935949,1045.5457278231277,101.95130404392607,3.4550310500718227,0,58.797510231040924,146.20655588704568,395.4466616630444,1280.2061256102304,9,Este
184.23653776798272,34,144.48208557119654,83,4.232112755873082,587.4037953822938,90.3922866346603,3.786604302300737,1,62.369421389328195,114.72073898737143,476.31051473720083,966.5613203949466,13,Sur
237.94846102466337,28,125.51195585905457,72,4.729739985848596,399.482355629714,106.29811934187651,3.6371882906814292,0,68.41265145504504,165.01306428233107,528.4418411398487,1048.630049533322,16,Oeste
161.35873927312142,31,161.33081974163312,84,4.673185538537376,1159.711603389017,104.85914171077405,3.986057258929196,0,100.5404806281905,142.46755169464177,414.6988691390359,946.3610906501843,15,Sur
188.15906966299957,33,137.03061599961725,83,5.36182135045005,1096.2807262962604,117.07145641165671,3.4534616241606297,0,47.75260116982826,196.72445313171445,299.6656021917841,825.2138912047366,18,Oeste
175.73182260854483,21,106.87109245989934,91,4.9236608260671435,1135.1794993837398,106.72079197907388,3.8060727380953137,0,126.49892681012703,116.34686200909235,384.6959889654602,918.6451298252556,15,Oeste
204.09370696931612,26,142.57485258659213,70,6.536233904861388,1078.9105545453713,137.12596958753954,3.976002734200333,0,108.13616772119089,60.71841712053662,493.5279412756109,759.2094949516436,13,Sur
315.73292833367543,29,169.62299431140707,70,7.466078266901891,980.4067864982816,98.32893796896592,4.324470208103985,1,99.84545616286643,133.62645679916585,475.09802563371267,1077.4837180612415,11,Norte
106.6367403704126,28,142.26141106800105,87,3.3718575550156342,801.3434356970017,98.5057007532929,4.622394693049798,0,71.18556001991934,117.13303368343685,498.17339508332907,938.430516679465,23,Sur
234.31300951872566,28,184.7596997024704,88,4.3813430144514065,1154.840489826383,90.94170924920418,3.8692264230732802,0,104.88462769570225,141.37949946058282,434.072315587654,979.950482020273,16,Norte
119.36420644051742,29,158.57935897097033,72,6.803238897849489,1458.9650465215452,101.28502507531266,4.944030120622912,1,10.0,146.50428746700817,368.7736167446872,1564.7460548557779,15,Este
176.40340671052832,31,156.77516324560733,84,2.1566619038819352,849.6312977669638,103.4658868162443,3.908047709727738,0,93.22704090477497,98.61805939616309,513.7008258207927,919.3900422291093,16,Oeste
